samethin	same	thin	0.93	1.0	1.9300000000000002	0.7326924204826355
sammella	samas	labella	0.89	0.9	1.79	0.7153691053390503
sammie	sam	jamie	0.9	0.9	1.8	0.7345725893974304
sammies	sambas	mamies	0.87	0.92	1.79	0.6033365726470947
samsung	sam	sung	1.0	1.0	2.0	0.6682281494140625
sanaa	saa	naa	0.9	1.0	1.9	0.6869298219680786
sanchez	sans	chez	0.93	1.0	1.9300000000000002	0.8192068338394165
sancocho	sandia	chocho	0.87	0.92	1.79	0.684019923210144
sandels	sanai	yodels	0.89	0.92	1.81	0.61851966381073
sandlake	sand	lake	0.93	1.0	1.9300000000000002	0.8010239005088806
sandles	sandra	beadles	0.87	0.9	1.77	0.7843546271324158
sandshrew	sanai	shrew	0.89	0.95	1.8399999999999999	0.6120489239692688
sangin	sae	gin	0.9	1.0	1.9	0.7671465277671814
sangre	sap	gre	0.9	1.0	1.9	0.7512195110321045
sankar	saj	makar	0.9	0.9	1.8	0.6701258420944214
santana	sancta	tana	0.87	1.0	1.87	0.6111183166503906
sareal	sad	deal	0.9	0.94	1.8399999999999999	0.6360741853713989
sartre	sac	metre	0.9	0.9	1.8	0.6856865882873535
sas	sab	aas	0.9	0.91	1.81	0.6835306882858276
sasha	saa	sha	0.9	1.0	1.9	0.7611720561981201
sassin	sal	sin	0.9	1.0	1.9	0.6383306980133057
satilite	satin	lite	0.89	1.0	1.8900000000000001	0.6068487763404846
saulty	saj	milty	0.9	0.9	1.8	0.6600865721702576
savong	say	bong	0.9	0.94	1.8399999999999999	0.6302582025527954
sayang	sau	laang	0.9	0.9	1.8	0.7094775438308716
sayin	saa	yin	0.9	1.0	1.9	0.6641260385513306
sayinn	sac	inn	0.9	1.0	1.9	0.6166187524795532
saythat	say	that	1.0	1.0	2.0	0.9041593074798584
scamma	scf	namma	0.9	0.9	1.8	0.6879760026931763
scarbrough	scant	ough	0.89	1.0	1.8900000000000001	0.6073293685913086
scaredd	scamp	redd	0.89	1.0	1.8900000000000001	0.6990083456039429
scattergories	scatters	glories	0.88	0.94	1.8199999999999998	0.6325531601905823
sceam	scf	leam	0.9	0.94	1.8399999999999999	0.6121423244476318
scheffler	schism	muffler	0.87	0.9	1.77	0.6568652391433716
schhool	schlep	hool	0.87	1.0	1.87	0.721922755241394
schleepy	schlep	sheepy	0.87	0.92	1.79	0.7405567169189453
schmuter	scharf	lauter	0.87	0.92	1.79	0.8332899808883667
schnucks	scheme	bucks	0.87	0.95	1.8199999999999998	0.6161981821060181
schoolin	schola	carolin	0.87	0.9	1.77	0.6615878343582153
schuller	schola	ller	0.87	1.0	1.87	0.6748191118240356
schweet	scherm	weet	0.87	1.0	1.87	0.6091065406799316
sckoo	sch	skoo	0.9	0.94	1.8399999999999999	0.7382866740226746
sckool	scf	dool	0.9	0.94	1.8399999999999999	0.7162282466888428
scoobie	scobby	dobie	0.87	0.95	1.8199999999999998	0.6129292845726013
scoobies	scout	babies	0.89	0.92	1.81	0.6297020316123962
scooby	scf	dhoby	0.9	0.9	1.8	0.6415762901306152
scorin	scf	burin	0.9	0.9	1.8	0.7013386487960815
scratchin	screw	chin	0.89	1.0	1.8900000000000001	0.6067507266998291
screamin	scrapy	lamin	0.87	0.95	1.8199999999999998	0.6333990097045898
screenshot	scream	shot	0.87	1.0	1.87	0.7089396715164185
scroolin	script	violin	0.87	0.92	1.79	0.6354527473449707
scrupples	scram	maples	0.89	0.92	1.81	0.6786124110221863
seabrook	seaman	brook	0.87	0.95	1.8199999999999998	0.6601210236549377
seabs	set	abs	0.9	1.0	1.9	0.7454269528388977
seans	sew	beans	0.9	0.9	1.8	0.6336768865585327
searchin	seat	chin	0.93	1.0	1.9300000000000002	0.6503116488456726
sebentar	sebum	lontar	0.89	0.92	1.81	0.6081998348236084
sebring	sebago	haring	0.87	0.92	1.79	0.6131845712661743
secrect	sec	direct	1.0	0.92	1.92	0.7511454820632935
secretaria	sect	sharia	0.93	0.92	1.85	0.7792195081710815
sedin	sep	din	0.9	1.0	1.9	0.6061128377914429
sedini	sey	bini	0.9	0.94	1.8399999999999999	0.6446183919906616
seein	sex	bein	0.9	0.94	1.8399999999999999	0.6583238840103149
seeit	seg	greit	0.9	0.9	1.8	0.7077770233154297
seena	sey	bena	0.9	0.94	1.8399999999999999	0.6554864645004272
seeon	sea	leon	0.9	0.94	1.8399999999999999	0.6252418756484985
seesh	see	fresh	0.9	0.9	1.8	0.7492072582244873
seesmic	seed	cosmic	0.93	0.92	1.85	0.612855851650238
sef	sec	def	0.9	0.91	1.81	0.7241653203964233
seguidor	seggio	regidor	0.87	0.9	1.77	0.7366681694984436
seguidores	segues	ores	0.87	1.0	1.87	0.630946159362793
segun	sec	gun	0.9	1.0	1.9	0.7295853495597839
segura	ser	cura	0.9	0.94	1.8399999999999999	0.6668406128883362
seguro	sea	duro	0.9	0.94	1.8399999999999999	0.7439461946487427
seh	seq	feh	0.9	0.91	1.81	0.620570182800293
seince	see	dance	0.9	0.9	1.8	0.8004546165466309
sekarang	seker	sprang	0.89	0.92	1.81	0.6243208646774292
sekarat	sekere	apparat	0.87	0.9	1.77	0.6323184967041016
sekolah	sekere	moolah	0.87	0.92	1.79	0.6011500954627991
sekond	sec	bond	0.9	0.94	1.8399999999999999	0.6323058009147644
seksi	sep	ksi	0.9	1.0	1.9	0.7002018690109253
selain	see	ain	0.9	1.0	1.9	0.6001215577125549
selama	sel	ama	0.9	1.0	1.9	0.7137389183044434
selanne	selene	jeanne	0.87	0.92	1.79	0.6857913136482239
sellars	selene	lars	0.87	1.0	1.87	0.6245312094688416
sellem	sei	alem	0.9	0.94	1.8399999999999999	0.7060769200325012
sellin	sel	lin	0.9	1.0	1.9	0.6615604162216187
semana	sen	bana	0.9	0.94	1.8399999999999999	0.9295426607131958
semoga	see	yoga	0.9	0.94	1.8399999999999999	0.6117329597473145
senario	senci	fario	0.89	0.95	1.8399999999999999	0.6103214025497437
sendin	sep	din	0.9	1.0	1.9	0.6061128377914429
sendo	sei	tendo	0.9	0.9	1.8	0.6356806755065918
senial	set	dial	0.9	0.94	1.8399999999999999	0.612068235874176
senin	seq	ronin	0.9	0.9	1.8	0.7264299392700195
senioritis	senora	colitis	0.87	0.9	1.77	0.6670308113098145
senstive	senior	native	0.87	0.92	1.79	0.6491612195968628
sentame	sense	tame	0.89	1.0	1.8900000000000001	0.6057933568954468
sentimientos	sentry	centos	0.87	0.96	1.83	0.7884303331375122
seperate	seps	carate	0.93	0.92	1.85	0.8058006763458252
seran	see	ran	0.9	1.0	1.9	0.7551296353340149
serani	sel	ani	0.9	1.0	1.9	0.6369457244873047
seree	see	bree	0.9	0.94	1.8399999999999999	0.6175260543823242
seria	ser	maria	0.9	0.9	1.8	0.6690844893455505
serios	sea	adios	0.9	0.9	1.8	0.6969163417816162
seriousley	serena	wesley	0.87	0.92	1.79	0.6300682425498962
serius	seq	arius	0.9	0.9	1.8	0.6215546131134033
servicial	serum	facial	0.89	0.92	1.81	0.654120922088623
servidumbre	serb	umbre	0.93	1.0	1.9300000000000002	0.6286649703979492
ses	sey	bes	0.9	0.91	1.81	0.7184715270996094
setlle	seg	alle	0.9	0.94	1.8399999999999999	0.6746659278869629
setted	see	ted	0.9	1.0	1.9	0.7205827236175537
seuss	see	cuss	0.9	0.94	1.8399999999999999	0.6216318607330322
sexaholic	sextet	colic	0.87	0.95	1.8199999999999998	0.6560997366905212
sexii	sep	xii	0.9	1.0	1.9	0.6025815010070801
sexpert	sexton	rupert	0.87	0.92	1.79	0.748367965221405
sexplanet	sexton	janet	0.87	0.95	1.8199999999999998	0.685643196105957
sextape	sex	tape	1.0	1.0	2.0	0.6275526881217957
sextapes	sexes	capes	0.89	0.95	1.8399999999999999	0.6174346208572388
sexting	sex	dating	1.0	0.92	1.92	0.7210333347320557
sez	sei	fez	0.9	0.91	1.81	0.7822151184082031
shaaka	sha	aka	0.9	1.0	1.9	0.631773829460144
shabang	sha	bang	1.0	1.0	2.0	0.6703332662582397
shabba	shr	labba	0.9	0.9	1.8	0.6196585893630981
shabe	sha	abe	0.9	1.0	1.9	0.7628035545349121
shadyville	shab	maille	0.93	0.92	1.85	0.6642992496490479
shakeology	shacks	logy	0.87	1.0	1.87	0.6376450061798096
shakey	she	key	0.9	1.0	1.9	0.7003616094589233
shakin	sha	kin	0.9	1.0	1.9	0.7793869972229004
shamar	shp	bemar	0.9	0.9	1.8	0.6089456081390381
shamm	shp	lamm	0.9	0.94	1.8399999999999999	0.6041996479034424
shanice	sha	nice	1.0	1.0	2.0	0.6171931624412537
shaniece	shade	niece	0.89	0.95	1.8399999999999999	0.6120806932449341
shannel	shaban	cannel	0.87	0.92	1.79	0.6589604020118713
shannell	shader	knell	0.87	0.95	1.8199999999999998	0.6540324091911316
shantal	shader	quantal	0.87	0.9	1.77	0.6741527915000916
shaquandra	shab	mandra	0.93	0.92	1.85	0.6158689260482788
shariff	shad	riff	0.93	1.0	1.9300000000000002	0.6193026304244995
sharin	sha	rin	0.9	1.0	1.9	0.659038245677948
sharpton	shacks	krypton	0.87	0.9	1.77	0.6293598413467407
shawt	shp	dawt	0.9	0.94	1.8399999999999999	0.6116998791694641
shawties	shade	ties	0.89	1.0	1.8900000000000001	0.6303231120109558
shayne	shp	ayne	0.9	0.94	1.8399999999999999	0.6475454568862915
shd	shp	bhd	0.9	0.91	1.81	0.6534185409545898
sheed	she	feed	0.9	0.94	1.8399999999999999	0.745090126991272
sheesh	shi	mesh	0.9	0.94	1.8399999999999999	0.6303601264953613
shelbyville	sheen	neville	0.89	0.94	1.83	0.7687441110610962
shenna	sha	anna	0.9	0.94	1.8399999999999999	0.6124483942985535
shere	sha	ere	0.9	1.0	1.9	0.6949070692062378
sheri	shp	steri	0.9	0.9	1.8	0.6735764741897583
shero	shp	dero	0.9	0.94	1.8399999999999999	0.6570306420326233
sherron	sherif	perron	0.87	0.92	1.79	0.6001826524734497
sherwood	she	wood	1.0	1.0	2.0	0.6082983016967773
shesh	shi	mesh	0.9	0.94	1.8399999999999999	0.6303601264953613
sheshh	sha	shh	0.9	1.0	1.9	0.6842775344848633
shiet	she	quiet	0.9	0.9	1.8	0.7577151656150818
shiid	shr	saiid	0.9	0.9	1.8	0.7868629097938538
shiney	shp	maney	0.9	0.9	1.8	0.6260393857955933
shirly	she	rly	0.9	1.0	1.9	0.7572710514068604
shitface	shine	face	0.89	1.0	1.8900000000000001	0.6110771894454956
shithole	shift	hole	0.89	1.0	1.8900000000000001	0.665899932384491
shitt	shr	bitt	0.9	0.94	1.8399999999999999	0.6550711393356323
shittin	shits	suttin	0.89	0.92	1.81	0.6228353381156921
shittles	ship	beatles	0.93	0.9	1.83	0.6424397230148315
shittycake	shine	cake	0.89	1.0	1.8900000000000001	0.6094009280204773
shizzle	shiest	dazzle	0.87	0.92	1.79	0.6011339426040649
shleep	she	deep	0.9	0.94	1.8399999999999999	0.7835546731948853
shm	shp	chm	0.9	0.91	1.81	0.784650444984436
shmacked	shmo	shacked	0.93	0.9	1.83	0.6677411794662476
shmile	she	while	0.9	0.9	1.8	0.8461830019950867
sholl	she	doll	0.9	0.94	1.8399999999999999	0.7292874455451965
shoned	shp	waned	0.9	0.9	1.8	0.6414601802825928
shootin	shooed	biotin	0.87	0.92	1.79	0.6203827857971191
shopaholics	shoon	frolics	0.89	0.94	1.83	0.6391777992248535
shoppin	shola	pippin	0.89	0.92	1.81	0.6902127265930176
shorbert	shogun	bert	0.87	1.0	1.87	0.6044870615005493
shordie	shoal	hardie	0.89	0.92	1.81	0.6500438451766968
shortshop	shoe	shop	0.93	1.0	1.9300000000000002	0.8028569221496582
shotie	she	tie	0.9	1.0	1.9	0.6511197090148926
shoud	she	loud	0.9	0.94	1.8399999999999999	0.7812093496322632
shoutin	shoor	butin	0.89	0.95	1.8399999999999999	0.6744742393493652
shoutout	shoppe	stout	0.87	0.95	1.8199999999999998	0.7614983916282654
shoutouts	shoe	outs	0.93	1.0	1.9300000000000002	0.6160662770271301
showeer	shona	sweer	0.89	0.95	1.8399999999999999	0.6132962703704834
showertime	shock	time	0.89	1.0	1.8900000000000001	0.6952806711196899
showin	she	win	0.9	1.0	1.9	0.6397614479064941
showtime	shock	time	0.89	1.0	1.8900000000000001	0.6952806711196899
showtimne	shofar	himne	0.87	0.95	1.8199999999999998	0.6071619987487793
showting	shoot	ting	0.89	1.0	1.8900000000000001	0.6285523772239685
shppin	she	spin	0.9	0.94	1.8399999999999999	0.6329262256622314
shreaded	shrugs	headed	0.87	0.92	1.79	0.6176748871803284
shrek	shr	drek	0.9	0.94	1.8399999999999999	0.6584722995758057
shrits	sha	its	0.9	1.0	1.9	0.6873174905776978
shs	shp	ihs	0.9	0.91	1.81	0.652692437171936
shuda	shr	cuda	0.9	0.94	1.8399999999999999	0.75559401512146
shudda	shp	edda	0.9	0.94	1.8399999999999999	0.7172383069992065
shuddah	shuck	buddah	0.89	0.92	1.81	0.7069491147994995
shudnt	sha	didnt	0.9	0.9	1.8	0.6826876401901245
shuga	shp	muga	0.9	0.94	1.8399999999999999	0.6020675897598267
shuld	she	could	0.9	0.9	1.8	0.8832626938819885
shumba	shp	kamba	0.9	0.9	1.8	0.6410450339317322
shunn	shr	bunn	0.9	0.94	1.8399999999999999	0.6146656274795532
shuttlesworth	shut	worth	1.0	1.0	2.0	0.6855916976928711
shutup	shp	getup	0.9	0.9	1.8	0.6714340448379517
shyne	shp	ayne	0.9	0.94	1.8399999999999999	0.6475454568862915
shyte	shp	kyte	0.9	0.94	1.8399999999999999	0.6770437955856323
siang	sip	bang	0.9	0.94	1.8399999999999999	0.7157377004623413
siapa	sip	apa	0.9	1.0	1.9	0.6183656454086304
sibel	sil	bel	0.9	1.0	1.9	0.6053344011306763
sickos	sie	jakos	0.9	0.9	1.8	0.6183544993400574
sicky	sid	jacky	0.9	0.9	1.8	0.7251866459846497
sidebang	siddhi	bebang	0.87	0.92	1.79	0.6966438889503479
sidechick	side	chick	0.93	0.95	1.88	0.809562623500824
sidehustle	sid	castle	1.0	0.92	1.92	0.6973245143890381
siendo	sim	tendo	0.9	0.9	1.8	0.6792612075805664
sienta	sin	santa	0.9	0.9	1.8	0.6424912214279175
sientes	siesta	antes	0.87	0.95	1.8199999999999998	0.659382700920105
siento	sim	tanto	0.9	0.9	1.8	0.6201552152633667
sigamos	signet	alamos	0.87	0.92	1.79	0.6465570330619812
signage	sigh	manage	0.93	0.92	1.85	0.6246933937072754
signifcant	sigh	cant	0.93	1.0	1.9300000000000002	0.870455801486969
sigue	sim	segue	0.9	0.9	1.8	0.6660919189453125
sigues	sid	blues	0.9	0.9	1.8	0.668521523475647
siguetela	signum	stela	0.87	0.95	1.8199999999999998	0.6250326633453369
sii	sis	oii	0.9	0.91	1.81	0.6610127687454224
sik	sil	pik	0.9	0.91	1.81	0.7288291454315186
siked	sit	naked	0.9	0.9	1.8	0.7659544944763184
silaunya	silage	bunya	0.87	0.95	1.8199999999999998	0.7127070426940918
sillicone	silex	bicone	0.89	0.92	1.81	0.6047980785369873
silverlake	silver	lake	0.87	1.0	1.87	0.6174529790878296
simer	sig	mer	0.9	1.0	1.9	0.828651487827301
simma	sir	amma	0.9	0.94	1.8399999999999999	0.6018733978271484
simone	sir	one	0.9	1.0	1.9	0.718198299407959
simons	six	lions	0.9	0.9	1.8	0.6706845164299011
simpin	sip	pin	0.9	1.0	1.9	0.6198865175247192
sincee	sid	cee	0.9	1.0	1.9	0.7385507822036743
singin	sip	gin	0.9	1.0	1.9	0.7128640413284302
singlee	singer	glee	0.87	1.0	1.87	0.6949278116226196
sinny	sid	danny	0.9	0.9	1.8	0.8732081055641174
sippin	sip	pin	0.9	1.0	1.9	0.6198865175247192
sirve	sit	nerve	0.9	0.9	1.8	0.6274161338806152
sista	sin	asta	0.9	0.94	1.8399999999999999	0.6570674180984497
sistas	sin	metas	0.9	0.9	1.8	0.6462570428848267
sitcom	sim	com	0.9	1.0	1.9	0.8896293640136719
sitin	sit	actin	0.9	0.9	1.8	0.6335079073905945
sittin	sit	actin	0.9	0.9	1.8	0.6335079073905945
skank	sky	blank	0.9	0.9	1.8	0.6162682175636292
skateland	skag	aland	0.93	0.95	1.88	0.6944179534912109
skcool	sky	cool	0.9	0.94	1.8399999999999999	0.6328797936439514
skeemin	skeg	haemin	0.93	0.92	1.85	0.6082395315170288
skeetage	skee	voltage	0.93	0.9	1.83	0.6227366924285889
skiiny	sky	rainy	0.9	0.9	1.8	0.6217166781425476
skinn	ski	inn	0.9	1.0	1.9	0.6377355456352234
skinney	skiff	tunney	0.89	0.92	1.81	0.6280045509338379
skinnies	skimpy	beanies	0.87	0.9	1.77	0.7067703008651733
skiny	sky	rainy	0.9	0.9	1.8	0.6217166781425476
skippies	skidoo	magpies	0.87	0.9	1.77	0.6046927571296692
skippin	skink	pippin	0.89	0.92	1.81	0.6654421091079712
skirtsuits	skieur	acquits	0.87	0.9	1.77	0.742099404335022
skitzing	skies	gazing	0.89	0.92	1.81	0.6852807402610779
skitzofrantic	skitter	antic	0.9	1.0	1.9	0.6613262891769409
skool	sky	cool	0.9	0.94	1.8399999999999999	0.6328797936439514
skoolin	skoot	carolin	0.89	0.9	1.79	0.6183255910873413
skools	ski	pools	0.9	0.9	1.8	0.621532678604126
skrap	ski	wrap	0.9	0.94	1.8399999999999999	0.7011863589286804
skrip	ski	trip	0.9	0.94	1.8399999999999999	0.6007689237594604
skroll	ski	roll	0.9	0.94	1.8399999999999999	0.6447263360023499
skuffed	skua	staffed	0.93	0.9	1.83	0.6016107201576233
skullcandys	skully	candys	0.87	0.96	1.83	0.709356427192688
skunk	sky	punk	0.9	0.94	1.8399999999999999	0.6616737842559814
skunt	ski	hunt	0.9	0.94	1.8399999999999999	0.6057083606719971
skype	sky	type	0.9	0.94	1.8399999999999999	0.623950719833374
skypers	skye	capers	0.93	0.92	1.85	0.6394369602203369
skypin	ski	spin	0.9	0.94	1.8399999999999999	0.7094705700874329
skyrocketting	skyrocket	dotting	0.87	0.94	1.81	0.6303611993789673
slabbin	slab	bobbin	0.93	0.92	1.85	0.6920539140701294
slackin	slab	pickin	0.93	0.92	1.85	0.6761820912361145
slappin	slaved	crappin	0.87	0.9	1.77	0.6235509514808655
slauson	slalom	blouson	0.87	0.9	1.77	0.6486703753471375
sleepin	slew	repin	0.93	0.95	1.88	0.6232677698135376
sleepover	sleep	over	0.89	1.0	1.8900000000000001	0.7019568085670471
sleepytime	sleep	time	0.89	1.0	1.8900000000000001	0.8775968551635742
slickin	slick	pickin	0.89	0.92	1.81	0.7150036692619324
slidies	slicks	readies	0.87	0.9	1.77	0.6050203442573547
slient	sla	gent	0.9	0.94	1.8399999999999999	0.6363310217857361
slimmy	sld	gemmy	0.9	0.9	1.8	0.6011558771133423
slippin	sliped	crappin	0.87	0.9	1.77	0.6165558695793152
slithy	sld	mothy	0.9	0.9	1.8	0.6546348333358765
slo	sld	clo	0.9	0.91	1.81	0.6698179244995117
sloane	sly	shane	0.9	0.9	1.8	0.6282793283462524
slore	sly	whore	0.9	0.9	1.8	0.7139744758605957
slores	sly	cares	0.9	0.9	1.8	0.6496714353561401
slurgin	slut	virgin	0.93	0.92	1.85	0.7795146703720093
slurpin	slub	hairpin	0.93	0.9	1.83	0.7722927927970886
slushie	slup	tashie	0.93	0.92	1.85	0.6438245177268982
smackdown	smack	down	0.89	1.0	1.8900000000000001	0.7992233633995056
smackin	smally	hackin	0.87	0.92	1.79	0.6101650595664978
smaddy	sml	baddy	0.9	0.9	1.8	0.637858510017395
smd	sml	cmd	0.9	0.91	1.81	0.7446253299713135
sme	sml	ume	0.9	0.91	1.81	0.7406282424926758
smedium	smee	radium	0.93	0.92	1.85	0.6639233231544495
smileys	smidge	leys	0.87	1.0	1.87	0.6628730297088623
smilies	smile	lies	0.89	1.0	1.8900000000000001	0.7177992463111877
smilin	sma	lin	0.9	1.0	1.9	0.729934573173523
smirkin	smily	gherkin	0.89	0.9	1.79	0.6438890695571899
smokie	sml	pokie	0.9	0.9	1.8	0.6024014353752136
smokin	sma	yakin	0.9	0.9	1.8	0.620162844657898
smoochez	smoggy	natchez	0.87	0.9	1.77	0.6728999614715576
smoove	sml	jove	0.9	0.94	1.8399999999999999	0.6028798818588257
smooves	smock	coves	0.89	0.95	1.8399999999999999	0.7776871919631958
sms	sml	rms	0.9	0.91	1.81	0.6317269802093506
smsan	sml	sasan	0.9	0.9	1.8	0.7267382144927979
smt	sml	pmt	0.9	0.91	1.81	0.7848497629165649
smurf	sml	urf	0.9	1.0	1.9	0.6561182737350464
smush	sml	cush	0.9	0.94	1.8399999999999999	0.6964296698570251
smuttish	smut	fetish	0.93	0.92	1.85	0.7020438313484192
snapp	sny	kapp	0.9	0.94	1.8399999999999999	0.7109656929969788
snappin	snape	pippin	0.89	0.92	1.81	0.6520586609840393
snarf	sny	warf	0.9	0.94	1.8399999999999999	0.6008745431900024
snark	sny	jark	0.9	0.94	1.8399999999999999	0.6006202101707458
snarlin	snape	carlin	0.89	0.92	1.81	0.7297259569168091
snd	sny	jnd	0.9	0.91	1.81	0.6198173761367798
sndiri	sny	dairi	0.9	0.9	1.8	0.6201040744781494
sneankerheads	sneak	heads	0.95	1.0	1.95	0.6856694221496582
sneed	sny	jeed	0.9	0.94	1.8399999999999999	0.7045713663101196
sneek	sny	smeek	0.9	0.9	1.8	0.6831750869750977
snipits	sniff	armpits	0.89	0.9	1.79	0.6310908794403076
snitchin	sniff	chin	0.89	1.0	1.8900000000000001	0.668010413646698
snl	sny	unl	0.9	0.91	1.81	0.6586014032363892
snmoke	sny	roke	0.9	0.94	1.8399999999999999	0.6455070972442627
snother	snot	feather	0.93	0.9	1.83	0.6170122623443604
snowboots	snoek	oots	0.89	1.0	1.8900000000000001	0.6577765941619873
snowbunny	snoop	bunny	0.89	0.95	1.8399999999999999	0.6239302158355713
snuffie	snuff	effie	0.89	0.95	1.8399999999999999	0.6718839406967163
snuggie	snuffy	baggie	0.87	0.92	1.79	0.6692754030227661
snuzz	sny	muzz	0.9	0.94	1.8399999999999999	0.641610860824585
soakin	sod	takin	0.9	0.9	1.8	0.6143587827682495
soarr	soh	arr	0.9	1.0	1.9	0.6817526817321777
sobran	sog	bran	0.9	0.94	1.8399999999999999	0.6451534628868103
sobre	sog	fibre	0.9	0.9	1.8	0.6561042666435242
socal	soc	cal	0.9	1.0	1.9	0.6412018537521362
socialbeat	soccer	beat	0.87	1.0	1.87	0.8506447076797485
sofftie	softa	softie	0.89	0.92	1.81	0.6863794326782227
softporn	soft	porn	0.93	1.0	1.9300000000000002	0.6233406662940979
soilders	soil	leaders	0.93	0.9	1.83	0.6172647476196289
solamente	solan	kente	0.89	0.95	1.8399999999999999	0.7549168467521667
solange	solist	gange	0.87	0.95	1.8199999999999998	0.6199818253517151
soldout	solder	readout	0.87	0.9	1.77	0.6569704413414001
solitaria	sole	aria	0.93	1.0	1.9300000000000002	0.6601341366767883
soljaboy	solate	attaboy	0.87	0.9	1.77	0.7463593482971191
solomi	soe	komi	0.9	0.94	1.8399999999999999	0.6405624151229858
solosexuality	soloists	locality	0.88	0.92	1.8	0.6256961822509766
soltate	solano	tate	0.87	1.0	1.87	0.7509897351264954
som	sou	bom	0.9	0.91	1.81	0.8282227516174316
sombody	some	body	0.93	1.0	1.9300000000000002	0.8222503662109375
somee	sog	smee	0.9	0.94	1.8399999999999999	0.7215721011161804
someeone	somers	leone	0.87	0.95	1.8199999999999998	0.6570025682449341
somemore	some	more	0.93	1.0	1.9300000000000002	0.8928917646408081
somen	sov	samen	0.9	0.9	1.8	0.6308588981628418
someon	sos	leon	0.9	0.94	1.8399999999999999	0.6476619839668274
somethin	some	thin	0.93	1.0	1.9300000000000002	0.7748326659202576
somethings	somet	seeings	0.89	0.9	1.79	0.6434093117713928
someting	somma	bating	0.89	0.92	1.81	0.6461105346679688
somin	sob	min	0.9	1.0	1.9	0.6315716505050659
somone	soh	fone	0.9	0.94	1.8399999999999999	0.6266058683395386
somos	sob	mos	0.9	1.0	1.9	0.6008235812187195
somputer	somma	chuter	0.89	0.92	1.81	0.6331138610839844
somthen	some	then	0.93	1.0	1.9300000000000002	0.8735170960426331
somthin	some	thin	0.93	1.0	1.9300000000000002	0.7748326659202576
somtimes	somas	slimes	0.89	0.92	1.81	0.644953727722168
somwhere	some	here	0.93	1.0	1.9300000000000002	0.8743417263031006
sonando	sonic	orlando	0.89	0.9	1.79	0.6257658004760742
sonora	sok	ora	0.9	1.0	1.9	0.6896157264709473
sonrie	sos	rie	0.9	1.0	1.9	0.6576851010322571
sonya	sok	tanya	0.9	0.9	1.8	0.6761916875839233
soo	sod	coo	0.9	0.91	1.81	0.7542877197265625
soomee	sog	smee	0.9	0.94	1.8399999999999999	0.7215721011161804
sooyeah	soon	yeah	0.93	1.0	1.9300000000000002	0.856016218662262
sopmetimes	sopor	regimes	0.89	0.9	1.79	0.6166039705276489
soposed	sopor	dosed	0.89	0.95	1.8399999999999999	0.6288384199142456
sopposed	sopor	dosed	0.89	0.95	1.8399999999999999	0.6288384199142456
soraya	sol	haya	0.9	0.94	1.8399999999999999	0.6344313025474548
sorri	sod	warri	0.9	0.9	1.8	0.6944563388824463
sorrie	sos	rie	0.9	1.0	1.9	0.6576851010322571
sorta	sog	aorta	0.9	0.9	1.8	0.6249045133590698
soufwess	soured	prowess	0.87	0.9	1.77	0.7215534448623657
soulchild	sought	child	0.87	0.95	1.8199999999999998	0.6272454261779785
soundin	soud	nandin	0.93	0.92	1.85	0.6340392827987671
southpark	soul	park	0.93	1.0	1.9300000000000002	0.6274812817573547
southpole	south	pole	0.89	1.0	1.8900000000000001	0.6969265937805176
southside	soul	side	0.93	1.0	1.9300000000000002	0.80057293176651
southstar	soul	star	0.93	1.0	1.9300000000000002	0.7037777304649353
souwhoopin	souk	chopin	0.93	0.92	1.85	0.6544977426528931
sowwie	sox	towie	0.9	0.9	1.8	0.6282172203063965
spacejams	spades	jams	0.87	1.0	1.87	0.8030215501785278
spambots	spack	sabots	0.89	0.92	1.81	0.6495528221130371
spammed	spanks	bammed	0.87	0.92	1.79	0.6088353991508484
spammers	spack	beamers	0.89	0.9	1.79	0.6426369547843933
spanglish	spack	alish	0.89	0.95	1.8399999999999999	0.7549656629562378
spankies	spack	jackies	0.89	0.9	1.79	0.6923670768737793
spankwire	space	wire	0.89	1.0	1.8900000000000001	0.7818276882171631
sparknotes	spas	cotes	0.93	0.95	1.88	0.7783884406089783
spartacus	spack	acus	0.89	1.0	1.8900000000000001	0.6642666459083557
spazz	spa	jazz	0.9	0.94	1.8399999999999999	0.6363236308097839
spazzed	spake	whizzed	0.89	0.9	1.79	0.6942007541656494
spazzes	spaces	quizzes	0.87	0.9	1.77	0.6271095275878906
spazzing	spaces	gazing	0.87	0.92	1.79	0.604580283164978
spd	spl	cpd	0.9	0.91	1.81	0.6130896806716919
speakin	spend	takin	0.89	0.95	1.8399999999999999	0.760468602180481
speciall	spears	niall	0.87	0.95	1.8199999999999998	0.7260208129882812
specialnight	speak	night	0.89	1.0	1.8900000000000001	0.6258094310760498
speedin	spence	bedin	0.87	0.95	1.8199999999999998	0.6470154523849487
spellcheck	speak	heck	0.89	1.0	1.8900000000000001	0.7295868992805481
spellin	speak	tellin	0.89	0.92	1.81	0.6743143200874329
spelmanites	specks	ignites	0.87	0.94	1.81	0.688430905342102
spendin	spet	nandin	0.93	0.92	1.85	0.7615218162536621
spendn	spl	indn	0.9	0.94	1.8399999999999999	0.6306639909744263
spiddle	spic	daddle	0.93	0.92	1.85	0.6644710302352905
spielberg	spike	berg	0.89	1.0	1.8900000000000001	0.6293398141860962
spinelli	spicer	celli	0.87	0.95	1.8199999999999998	0.8204110860824585
